value_eth,is_new_recipient,interaction_count,gas_gwei,blacklist_hit,repeat_tx,label
12.6026,1,0,21.0,0,0,1
0.63675,1,0,1.037820166,0,0,1
36.22532246,1,0,21.0,0,0,1
24.94016576,1,1,22.000001337,0,0,1
0.005,1,4,20.873010101,0,0,1
0.09985,1,0,1.119048167,0,0,1
0.58441943,1,0,0.243057875,0,0,1
1.687263450671534,1,2,0.378871716,0,0,1
3.009346617024399,1,0,0.247672715,0,0,1
2.294774082775397,1,0,0.458624863,0,0,1
3.922814491163116,1,1,0.327717943,0,0,1
11.803,1,0,21.0,0,0,1
11.12068246,1,4,21.0,0,0,1
0.00886267,1,1,1.112712835,0,0,1
0.09856973,1,1,1.048406719,0,0,1
7.32332846,1,1,22.000001337,0,0,1
0.0798104,1,1,1.076217245,0,0,1
0.616507431815281,1,1,0.35576282,0,0,1
0.86457094,1,2,1.056424719,0,0,1
22.636,1,2,0.35576282,0,0,1
24.99985,1,2,1.160651318,0,0,1
0.03987217,1,2,1.174043428,0,0,1
14.79239156,1,0,21.0,0,0,1
9.15290999,1,1,22.000001337,0,0,1
371.99967823658267,1,2,0.321845711,0,0,1
31.995,1,2,21.0,0,0,1
11.99392246,1,2,21.0,0,0,1
16.03366301,1,1,21.0,0,0,1
60.409880546787065,1,6,0.43476765,0,0,1
26.52792246,1,1,22.000001337,0,0,1
15.7235455,1,0,21.833967631,0,0,1
1.6501268423642692,1,1,0.399923023,0,0,1
14.785,1,0,20.0,0,0,1
0.2913,1,0,21.0,0,0,1
0.5138644477534885,1,1,0.240246068,0,0,1
8.28315986,1,2,21.0,0,0,1
0.05985,1,0,1.160791432,0,0,1
1.1072,1,0,4.0,0,0,1
5.26995986590025,1,0,0.321927375,0,0,1
0.07985,1,0,1.052828981,0,0,1
0.005,1,3,21.0,0,0,1
5.6931041,1,1,22.667583079,0,0,1
0.31857088,1,0,1.048001627,0,0,1
3.6987,1,0,20.0,0,0,1
7.54259455,1,1,22.000001337,0,0,1
24.276998386635288,1,2,0.363883524,0,0,1
0.14981886,1,2,21.0,0,0,1
1.0,1,0,21.833967631,0,0,1
0.24874108,1,0,22.0,0,0,1
0.31468,1,2,20.0,0,0,1
1.4043234859514917,1,0,0.312354437,0,0,1
0.23836628,1,0,1.038557268,0,0,1
24.99392246,1,3,22.000001337,0,0,1
4.995,1,0,20.0,0,0,1
9.995,1,2,20.0,0,0,1
1.396641632581938,1,1,0.321828952,0,0,1
0.002408,1,1,21.0,0,0,1
0.015,1,2,20.0,0,0,1
37.99999331655533,1,0,0.243434082,0,0,1
73.00985,1,2,1.121726547,0,0,1
0.00374001,1,1,1.048610601,0,0,1
0.014,1,2,24.670216374,0,0,1
0.05372264,1,2,1.097520027,0,0,1
0.005,1,2,30.5,0,0,1
1.0215201350587904,1,0,0.250309999,0,0,1
1386.9999710091456,1,0,0.239863892,0,0,1
27.14869039921655,1,0,0.267165316,0,0,1
0.00452442,1,3,1.076287617,0,0,1
2.21301646,1,1,21.0,0,0,1
0.5799266949356612,1,0,0.307077589,0,0,1
0.4994499,1,2,1.258220644,0,0,1
0.7003108284217727,1,1,0.294267018,0,0,1
1.019610477524814,1,2,0.242150292,0,0,1
8.444208718,1,1,22.000001337,0,0,1
0.25129664,1,1,20.340146304,0,0,1
1.36490222,1,0,0.341715468,0,0,1
37.98958,1,0,22.000001337,0,0,1
0.84944559,1,0,21.0,0,0,1
1000.0,1,0,23.216733376,0,0,1
8.604,1,2,20.0,0,0,1
0.00285,1,0,1.174753594,0,0,1
800.0,1,0,21.0,0,0,1
26.06145961,1,1,21.0,0,0,1
8.57797432,1,0,22.000001337,0,0,1
13.28104377,1,1,22.127224645,0,0,1
11.27954846,1,1,22.000001337,0,0,1
22.454559,1,1,22.000001337,0,0,1
0.005,1,5,30.5,0,0,1
0.10052978,1,1,1.173434931,0,0,1
3.262629565655697,1,0,0.29455668,0,0,1
15.999971481573748,1,1,0.450152997,0,0,1
0.02602935,1,0,1.122109536,0,0,1
16.22250465,1,1,22.127224645,0,0,1
0.616357460532294,1,0,0.517813986,0,0,1
0.00988087,1,0,1.117400583,0,0,1
6.497925546424631,1,0,0.418083789,0,0,1
0.00235,1,0,1.101907403,0,0,1
7.01844227,1,1,22.000001337,0,0,1
29.45173853,1,1,22.000001337,0,0,1
21.00146488440467,1,1,0.243154668,0,0,1
0.99985,1,0,1.129097862,0,0,1
0.06067715,1,1,1.237721638,0,0,1
26.98958,1,0,22.000001337,0,0,1
1.425971160579523,1,0,0.239863892,0,0,1
4.660847,1,1,21.0,0,0,1
0.24035272,1,0,1.173931154,0,0,1
16.362253763197177,1,1,0.240053116,0,0,1
1.051836409961933,1,1,0.249454777,0,0,1
0.508993143556031,1,0,0.243338951,0,0,1
0.52034422,1,2,1.061326733,0,0,1
0.04985,1,1,1.148275181,0,0,1
0.0636138,1,0,1.160785633,0,0,1
8.305,1,0,21.0,0,0,1
73.31985,1,1,1.099375244,0,0,1
17.61539946,1,0,21.0,0,0,1
0.005,1,0,21.0,0,0,1
0.880653709609984,1,0,0.235282764,0,0,1
9.26799296,1,1,22.000001337,0,0,1
0.1796,1,1,20.0,0,0,1
4.418480020441071,1,0,0.230870737,0,0,1
11.453206,1,2,4.0,0,0,1
9.64709543,1,0,22.000001337,0,0,1
0.005,1,2,20.873010101,0,0,1
53.66766402007625,1,3,0.4032001,0,0,1
24.999977704004728,1,0,0.243154668,0,0,1
23.90740372434507,1,1,0.307077589,0,0,1
5.2998,1,2,21.0,0,0,1
8.65105198,1,1,22.000001337,0,0,1
1.1628,1,0,20.170653562,0,0,1
0.06189331,1,0,1.25715943,0,0,1
19.8436743,1,2,22.127224645,0,0,1
715.9997722391104,1,0,0.447511577,0,0,1
0.11985,1,1,1.217852857,0,0,1
0.5696485656028617,1,0,0.399923023,0,0,1
0.08508053,1,1,21.0,0,0,1
0.00988087,1,2,1.117400583,0,0,1
0.982607286569974,1,1,0.245976873,0,0,1
0.00305,1,1,1.031179441,0,0,1
0.905,1,1,21.0,0,0,1
5.272558,1,2,21.0,0,0,1
9.99392246,1,0,22.000001337,0,0,1
7.29692246,1,1,22.000001337,0,0,1
0.245354,1,0,1.041765475,0,0,1
0.995,1,0,20.0,0,0,1
11.98892246,1,0,22.127224645,0,0,1
33.47392246,1,1,22.000001337,0,0,1
7.53608456,1,0,22.000001337,0,0,1
10.99998813305853,1,2,0.308912007,0,0,1
20.899356212860845,1,0,22.000001337,0,0,1
0.5081702655570003,1,0,0.418083789,0,0,1
0.24436674,1,0,1.059906569,0,0,1
9.99392246,1,1,22.000001337,0,0,1
0.11278164,1,0,20.887260762,0,0,1
9.9181247,1,0,30.0,0,0,1
1.169958,1,2,0.250129938,0,0,1
0.08427428,1,1,1.269300938,0,0,1
0.01285,1,1,1.23476765,0,0,1
0.015,1,1,20.0,0,0,1
12.81072246,1,2,21.0,0,0,1
0.16771969,1,1,1.400148068,0,0,1
3.999993082633705,1,3,0.388031055,0,0,1
5.555606161169152,1,6,0.458624863,0,0,1
0.422,1,1,20.0,0,0,1
24.99937,1,0,22.000001337,0,0,1
1.3319351453109245,1,0,0.245976873,0,0,1
41.99944174,1,0,21.0,0,0,1
9.92611368,1,2,21.0,0,0,1
4.745,1,0,21.0,0,0,1
0.79688825052037,1,3,0.250309999,0,0,1
0.01,1,1,20.0,0,0,1
23.70392246,1,0,21.0,0,0,1
0.9287470192213202,1,0,0.36210711,0,0,1
0.005,1,1,20.873010101,0,0,1
1.742,1,0,20.0,0,0,1
3.3996815,1,2,21.0,0,0,1
0.81174415,1,2,20.0,0,0,1
2.03462866,1,2,21.0,0,0,1
0.00695,1,0,1.053421106,0,0,1
1.982653,1,2,0.243338951,0,0,1
0.65537122,1,1,20.0,0,0,1
24.99994027759104,1,1,0.238076445,0,0,1
0.999991473090112,1,1,0.246629989,0,0,1
0.895,1,2,20.0,0,0,1
0.6338796931010857,1,5,0.235282764,0,0,1
9.86848866,1,1,20.0,0,0,1
0.01,1,0,21.0,0,0,1
0.6242853217579496,1,1,0.244157391,0,0,1
0.789791592876926,1,3,0.298840711,0,0,1
0.58576605,1,1,0.337906168,0,0,1
4.8891,1,0,20.0,0,0,1
0.9361329180075744,1,0,0.337906168,0,0,1
0.905,1,3,21.0,0,0,1
27.49992246,1,0,22.000001337,0,0,1
17.22853759,1,1,21.0,0,0,1
0.17469704,1,1,1.157865464,0,0,1
0.01002185,1,3,1.12008038,0,0,1
11.74068488,1,0,22.000001337,0,0,1
1.2799,1,2,20.0,0,0,1
2.055,1,2,21.0,0,0,1
54.32932300955691,1,1,0.307077589,0,0,1
0.4980101245290864,1,2,0.59198257,0,0,1
107.13782246,1,0,22.073836554,0,0,1
0.17601833,1,0,1.291708132,0,0,1
30.999537999971924,1,4,22.000001337,0,0,1
0.01123,1,0,1.114816363,0,0,1
0.8535683282605032,1,1,0.377078153,0,0,1
0.6154087168384746,1,1,0.247292168,0,0,1
13.627354,1,0,20.0,0,0,1
10.67780131,1,3,21.0,0,0,1
9.999995059061956,1,1,0.322326307,0,0,1
14.99392246,1,0,21.0,0,0,1
1.584408,1,1,20.0,0,0,1
0.00914669,1,2,1.037837074,0,0,1
23.90740372434507,1,0,0.307077589,0,0,1
0.63675,1,0,1.037820166,0,0,1
6.9850037,1,1,20.0,0,0,1
0.11985,1,1,1.095400399,0,0,1
1.082003279933263,1,4,0.321927375,0,0,1
5.28131,1,1,20.0,0,0,1
0.49999381430972,1,3,0.492602688,0,0,1
0.00285,1,1,1.039004312,0,0,1
0.0025481,1,0,1.145647935,0,0,1
2.40036733,1,2,1.101093975,0,0,1
1.6999555321277011,1,0,0.243057875,0,0,1
99.99892246,1,1,22.073836554,0,0,1
1e-05,1,1,9.783065739,0,0,1
0.00238829,1,0,1.242557817,0,0,1
53.66766402007625,1,1,0.4032001,0,0,1
12.99392246,1,2,22.127224645,0,0,1
165.72231176,1,1,22.073836554,0,0,1
52.98911568720191,1,2,22.000001337,0,0,1
0.01,1,0,20.0,0,0,1
7.23442246,1,0,22.000001337,0,0,1
1.23,1,1,20.0,0,0,1
0.31468,1,2,20.0,0,0,1
0.00314124,1,2,1.132332499,0,0,1
0.29352993,1,2,20.0,0,0,1
3.999993082633705,1,1,0.388031055,0,0,1
0.005,1,0,30.5,0,0,1
6.0122309,1,0,21.0,0,0,1
0.15191913,1,1,1.120947435,0,0,1
0.16396372,1,1,1.187339308,0,0,1
0.6230229077245986,1,1,0.233479113,0,0,1
3.9497,1,0,20.0,0,0,1
0.92229293,1,3,1.041049578,0,0,1
7.99392246,1,0,22.000001337,0,0,1
21.22630898,1,1,22.000001337,0,0,1
0.01593761,1,0,1.284387349,0,0,1
0.01,1,1,21.0,0,0,1
5.995,1,1,20.0,0,0,1
9.99958,1,2,22.000001337,0,0,1
0.31952111,1,2,1.21078051,0,0,1
10.19392246,1,4,22.127224645,0,0,1
0.32084565,1,0,1.131874371,0,0,1
0.005,1,2,20.873010101,0,0,1
12.003,1,1,20.0,0,0,1
2.397350644207984,1,2,0.235282764,0,0,1
0.8994,1,1,20.0,0,0,1
3880.999801592799,1,0,0.346456644,0,0,1
0.6124691637317735,1,1,0.240108052,0,0,1
9.49392246,1,3,22.000001337,0,0,1
11.99392246,1,1,21.0,0,0,1
15.03987246,1,0,21.0,0,0,1
1.18417972,1,1,22.0,0,0,1
18.15224229,1,0,21.0,0,0,1
0.48826410459298,1,1,0.235282764,0,0,1
300.0,1,3,20.0,0,0,1
4.895,1,1,20.0,0,0,1
21.64742246,1,1,22.000001337,0,0,1
16.1884,1,5,20.0,0,0,1
26.07492246,1,1,22.000001337,0,0,1
0.04960148,1,1,1.095013357,0,0,1
10.000882515539974,1,0,0.304430225,0,0,1
6.090694664067329,1,2,0.267165316,0,0,1
8.28315986,1,1,21.0,0,0,1
29.924,1,0,30.0,0,0,1
1.0079818049233855,1,2,0.377078153,0,0,1
8.3639088,1,0,22.000001337,0,0,1
5.102887,1,3,20.0,0,0,1
8.57797432,1,1,22.000001337,0,0,1
8.19262246,1,1,22.000001337,0,0,1
0.0013,1,0,20.0,0,0,1
3.818,1,1,21.0,0,0,1
19.9920973,1,1,21.0,0,0,1
0.005,1,0,20.873010101,0,0,1
76.95845214744577,1,0,0.36210711,0,0,1
0.49999381430972,1,3,0.492602688,0,0,1
0.00185,1,0,1.041675253,0,0,1
2.79687443,1,1,20.0,0,0,1
4.99985,1,1,1.043429699,0,0,1
90.60100228,1,1,21.0,0,0,1
17.06647474,1,1,22.127224645,0,0,1
19.96392246,1,2,21.0,0,0,1
5.092204,1,1,20.0,0,0,1
3.479994648330369,1,0,0.341590268,0,0,1
9.89392246,1,3,22.000001337,0,0,1
0.50781459,1,0,1.049731837,0,0,1
10.8775857,1,1,21.0,0,0,1
0.00370681,1,0,1.084900221,0,0,1
0.005,1,1,30.0,0,0,1
0.11985,1,0,1.131097477,0,0,1
1.402756846965275,1,0,0.327010236,0,0,1
73.78985,1,2,1.121218127,0,0,1
0.5138644477534885,1,1,0.240246068,0,0,1
39.47,1,2,20.0,0,0,1
0.11573,1,0,1.133537925,0,0,1
3880.999801592799,1,2,0.346456644,0,0,1
3.095,1,1,20.0,0,0,1
0.007404,1,0,1.042391412,0,0,1
1e-05,1,0,9.783065739,0,0,1
4.30434994,1,1,0.244287527,0,0,1
28.809559,1,1,22.000001337,0,0,1
0.01141,1,0,1.140323326,0,0,1
99.98892246,1,0,21.0,0,0,1
2.28999496396291,1,4,0.474345778,0,0,1
8.94792616,1,0,22.000001337,0,0,1
0.29552599,1,0,1.20925667,0,0,1
0.46259322,1,2,20.0,0,0,1
684.9998002154123,1,0,0.308912007,0,0,1
0.111883,1,1,20.0,0,0,1
0.01,1,1,20.0,0,0,1
165.72231176,1,0,22.073836554,0,0,1
13.875182165537844,1,1,0.252092747,0,0,1
0.5532208146756044,1,0,0.303189435,0,0,1
0.105352,1,0,21.0,0,0,1
3.495,1,1,30.0,0,0,1
3.928,1,1,0.485210834,0,0,1
0.99999374384023,1,1,0.255747922,0,0,1
0.730934165185301,1,0,0.321927375,0,0,1
5.31979354,1,3,21.0,0,0,1
500.0,1,0,20.0,0,0,1
1.014301695760806,1,3,0.230870737,0,0,1
20.99692246,1,2,22.000001337,0,0,1
0.725950674784377,1,0,0.341715468,0,0,1
0.75755995,1,0,1.328775067,0,0,1
0.0001926,1,1,21.486870188,0,0,1
2.3444323031553025,1,0,0.327010236,0,0,1
2.679,1,0,20.0,0,0,1
110.0905571991528,1,1,0.306108842,0,0,1
0.12204091,1,2,21.0,0,0,1
7.84392246,1,2,22.000001337,0,0,1
1.084,1,1,21.309262042,0,0,1
0.9109882805725722,1,0,0.377078153,0,0,1
9.69392246,1,2,22.000001337,0,0,1
0.46944508,1,1,20.815012353,0,0,1
13.9738033740512,1,1,22.127224645,0,0,1
16.99392246,1,1,22.127224645,0,0,1
19.258229,1,2,30.0,0,0,1
1.425971160579523,1,0,0.239863892,0,0,1
4.980748045683811,1,1,0.233479113,0,0,1
0.2980515,1,2,1.212978196,0,0,1
22.677295,1,0,20.0,0,0,1
0.04537103,1,3,20.0,0,0,1
0.00231436,1,1,1.227844078,0,0,1
0.0536961,1,0,1.111453018,0,0,1
29.99392246,1,3,22.000001337,0,0,1
0.999994333395742,1,2,0.243442682,0,0,1
5.390645803855015,1,0,0.246927868,0,0,1
35.06078046,1,3,22.000001337,0,0,1
9.99392246,1,1,22.000001337,0,0,1
1.28275535,1,1,23.369866721,0,0,1
0.9102277176255468,1,1,0.244749667,0,0,1
0.002,1,1,1.049368697,0,0,1
0.583588348351705,1,1,0.249454777,0,0,1
5.073656478100096,1,0,0.240108052,0,0,1
1.196680442603053,1,1,0.243338951,0,0,1
2.695,1,2,21.0,0,0,1
0.005,1,0,21.596799909,0,0,1
8.80392246,1,1,22.000001337,0,0,1
7.81692246,1,1,22.000001337,0,0,1
0.295,1,1,23.369866721,0,0,1
0.5081960773049455,1,0,0.384632145,0,0,1
1.14069160896447,1,4,0.348392543,0,0,1
0.01174275,1,2,1.044840272,0,0,1
0.00245,1,0,1.253661847,0,0,1
8.33692246,1,2,22.000001337,0,0,1
190.56915,1,3,1.160221549,0,0,1
9.52052246,1,0,22.000001337,0,0,1
2.2157786,1,0,20.0,0,0,1
1.226975661465725,1,2,0.260790342,0,0,1
0.005,1,1,30.0,0,0,1
0.552426154227972,1,1,0.321927375,0,0,1
0.11700857,1,0,1.19619103,0,0,1
0.05674427,1,0,1.112605689,0,0,1
0.883287854849794,1,1,0.322326307,0,0,1
0.00250222,1,0,1.204921199,0,0,1
10.09392246,1,2,25.076374645,0,0,1
8.85522246,1,1,22.000001337,0,0,1
13.28506442,1,3,22.000001337,0,0,1
0.544200330773356,1,0,0.246629989,0,0,1
0.22445572,1,3,1.180622199,0,0,1
0.01018584,1,0,1.230590163,0,0,1
0.04905039,1,0,1.191847561,0,0,1
10.19392246,1,1,22.127224645,0,0,1
0.01059727,1,1,1.123442473,0,0,1
0.095,1,0,20.0,0,0,1
0.02485,1,1,1.087874002,0,0,1
4.42723,1,1,21.0,0,0,1
10.958131283117368,1,1,0.288183858,0,0,1
1.899714957730908,1,1,0.257021202,0,0,1
0.01,1,1,4.000000001,0,0,1
0.487858634790019,1,0,0.363883524,0,0,1
8.94693415,1,2,1.160848917,0,0,1
7.78262246,1,2,22.000001337,0,0,1
0.646285458474531,1,0,0.235282764,0,0,1
2.13092879,1,4,21.0,0,0,1
17.543393299826764,1,2,0.277848319,0,0,1
2.10362202,1,0,21.0,0,0,1
0.07368474,1,1,1.225921739,0,0,1
0.00314124,1,1,1.132332499,0,0,1
0.4994499,1,1,1.258220644,0,0,1
0.005,1,1,20.0,0,0,1
0.16325708,1,2,1.163928927,0,0,1
0.14306,1,1,1.123631973,0,0,1
0.01,1,2,20.0,0,0,1
0.00646527,1,3,1.119101993,0,0,1
1.084,1,0,21.309262042,0,0,1
59.74575498,1,0,22.000001337,0,0,1
20.23085174,1,0,21.0,0,0,1
10.38545226,1,3,20.0,0,0,1
1.01393827,1,2,1.045218436,0,0,1
10.0,1,0,22.202634191,0,0,1
9.08715246,1,3,22.000001337,0,0,1
1.15019649,1,3,1.291849597,0,0,1
2.36,1,3,25.0,0,0,1
101.14040304106295,1,0,0.25680762,0,0,1
4.745,1,0,21.0,0,0,1
0.0088,1,0,1.252406553,0,0,1
12.99433824,1,2,1.136930153,0,0,1
7.95397046,1,1,22.000001337,0,0,1
36.399559,1,1,22.000001337,0,0,1
20.95131,1,2,21.833967631,0,0,1
19.995,1,5,30.0,0,0,1
397.5999798709,1,0,0.302633325,0,0,1
8.99392246,1,4,22.000001337,0,0,1
7.29054318,1,0,20.272024492,0,0,1
35.51647142828246,1,1,22.000001337,0,0,1
53.04257312,1,3,20.272024492,0,0,1
0.1113,1,1,21.0,0,0,1
0.5530901711281838,1,1,0.254626787,0,0,1
0.995,1,0,22.416545867,0,0,1
0.00305508,1,1,1.044036836,0,0,1
0.062932,1,0,44.104297439,0,0,1
0.4977363685400385,1,2,0.307077589,0,0,1
23.995,1,0,30.0,0,0,1
10.03944844,1,0,50.0,0,0,1
1.045690109551758,1,2,0.321828952,0,0,1
0.16078615,1,2,1.252005501,0,0,1
64.697,1,0,20.0,0,0,1
33.99823488404762,1,0,22.000001337,0,0,1
79.49392246,1,0,21.0,0,0,1
15.12692246,1,1,100.1,0,0,1
0.00452442,1,0,1.076287617,0,0,1
0.005,1,0,30.5,0,0,1
9.96592246,1,1,22.000001337,0,0,1
0.5461585075113933,1,0,0.238286072,0,0,1
0.36491912,1,2,1.222650617,0,0,1
28.39168348,1,1,20.0,0,0,1
999.99892246,1,0,22.073836554,0,0,1
1.99462963,1,1,20.0,0,0,1
3.055594919581069,1,1,0.327717943,0,0,1
23.460010426172406,1,2,0.310805676,0,0,1
1797.9994341304298,1,0,0.36776174,0,0,1
8.99392246,1,1,22.000001337,0,0,1
10.43892246,1,0,21.0,0,0,1
8.60028,1,0,30.0,0,0,1
0.97796428,1,0,21.0,0,0,1
0.0013,1,0,20.0,0,0,1
9.00392246,1,0,22.000001337,0,0,1
0.005,1,1,23.444264145,0,0,1
1.32317875,1,1,1.298225464,0,0,1
0.10985,1,0,1.041005266,0,0,1
7.78262246,1,1,22.000001337,0,0,1
0.995,1,1,21.0,0,0,1
0.00496266,1,0,1.191909125,0,0,1
9.45244446,1,1,22.000001337,0,0,1
56.99392246,1,2,22.000001337,0,0,1
10.583,1,0,20.0,0,0,1
28.32222423,1,2,22.000001337,0,0,1
0.00749504,1,0,1.267958666,0,0,1
9.999559,1,2,22.000001337,0,0,1
0.92229293,1,0,1.041049578,0,0,1
26.06145961,1,0,21.0,0,0,1
10.18892246,1,2,22.127224645,0,0,1
4.79633854,1,0,20.0,0,0,1
0.00185,1,1,1.301437971,0,0,1
0.16016038,1,0,1.105880504,0,0,1
0.06187212,1,1,1.048845549,0,0,1
0.305377,1,1,1.060141461,0,0,1
2.009983556732844,1,1,0.243434082,0,0,1
5.7912,1,0,21.0,0,0,1
0.00585,1,0,1.197458795,0,0,1
9.014325328282457,1,0,22.000001337,0,0,1
0.01387103,1,1,1.154524387,0,0,1
0.943686448924532,1,1,0.322457127,0,0,1
29.99392246,1,0,22.000001337,0,0,1
0.00328515,1,1,1.043021416,0,0,1
2.840593623921746,1,1,0.458624863,0,0,1
2.705,1,2,21.0,0,0,1
11.99999333181017,1,2,0.450152997,0,0,1
11.1978958,1,1,22.127224645,0,0,1
29.995,1,1,21.0,0,0,1
105.06868506,1,1,20.0,0,0,1
5.936389259362617,1,0,0.373931154,0,0,1
4.064969,1,0,20.0,0,0,1
0.01,1,3,20.0,0,0,1
4.975518925331991,1,0,0.339479526,0,0,1
0.12,1,0,20.0,0,0,1
0.015,1,3,20.0,0,0,1
10.8775857,1,1,21.0,0,0,1
0.01,1,0,20.42469852,0,0,1
1499.9999838528345,1,2,0.235282764,0,0,1
30.10735473,1,0,20.0,0,0,1
0.164,1,2,20.0,0,0,1
24.99994027759104,1,0,0.238076445,0,0,1
1.322268797011575,1,1,0.307077589,0,0,1
3.0,1,1,22.416545867,0,0,1
0.93552479,1,0,0.429864307,0,0,1
0.195,1,2,41.0,0,0,1
1.06327607,1,1,1.043941138,0,0,1
0.518771997137197,1,1,0.399923023,0,0,1
8.91231255,1,2,22.000001337,0,0,1
19.70421091,1,0,22.127224645,0,0,1
1.742434721012705,1,2,0.309081792,0,0,1
9.96392246,1,3,22.000001337,0,0,1
28.46412825,1,1,22.000001337,0,0,1
35.51647142828246,1,0,22.000001337,0,0,1
2.298694,1,2,30.0,0,0,1
22.29999063,1,1,22.000001337,0,0,1
0.547287049831407,1,1,0.339479526,0,0,1
0.5950372751347245,1,2,0.322326307,0,0,1
2.761,1,1,20.0,0,0,1
0.6609021515681092,1,1,0.317653231,0,0,1
1.28275535,1,1,23.369866721,0,0,1
8.111416829207993,1,2,22.000001337,0,0,1
0.00960677,1,2,1.044707385,0,0,1
0.5207513599896137,1,0,0.4032001,0,0,1
16.789510540404873,1,1,22.000001337,0,0,1
0.6199959329271589,1,1,0.247292168,0,0,1
3.035,1,1,21.0,0,0,1
0.16325708,1,0,1.163928927,0,0,1
0.11347801,1,1,1.121539168,0,0,1
0.005,1,0,21.0,0,0,1
0.05201881,1,4,1.271686851,0,0,1
0.7909004793702723,1,0,0.321927375,0,0,1
8.01992246,1,4,22.000001337,0,0,1
15.7235455,1,0,21.833967631,0,0,1
0.5294779562496398,1,0,0.304430225,0,0,1
1.2370974711164189,1,0,0.308912007,0,0,1
7.19392246,1,2,22.000001337,0,0,1
9.365,1,1,20.0,0,0,1
29.41227094,1,2,22.000001337,0,0,1
1.995,1,3,21.0,0,0,1
0.49985,1,2,1.044166513,0,0,1
11.46458,1,1,22.000001337,0,0,1
20.48392246,1,0,21.0,0,0,1
0.4871174931759521,1,0,0.250317593,0,0,1
19.99392246,1,3,21.0,0,0,1
0.25670575,1,2,1.219346503,0,0,1
12.18088322,1,1,22.127224645,0,0,1
4.806408,1,0,20.0,0,0,1
9.081559,1,0,22.000001337,0,0,1
1.028620134,1,1,0.363883524,0,0,1
0.01,1,0,20.0,0,0,1
0.01185,1,1,1.059380834,0,0,1
12.96996101,1,0,21.0,0,0,1
11.98892246,1,1,22.127224645,0,0,1
33.42985,1,1,1.169451507,0,0,1
0.8994,1,1,20.0,0,0,1
29.99988762954745,1,2,0.24507077,0,0,1
3.999994877376592,1,0,0.250309999,0,0,1
0.00365806,1,1,1.229575179,0,0,1
0.00270659,1,1,1.214574698,0,0,1
0.00556504,1,0,1.038361667,0,0,1
0.5584409429648064,1,3,0.242673692,0,0,1
17.19653501,1,3,0.428010974,0,0,1
0.906690226089049,1,1,0.288734486,0,0,1
2.329216552381366,1,0,0.378871716,0,0,1
1386.9999710091456,1,2,0.239863892,0,0,1
0.04244494,1,1,1.177139637,0,0,1
0.539558071299235,1,4,0.304430225,0,0,1
397.5999798709,1,0,0.302633325,0,0,1
0.192408,1,1,20.0,0,0,1
8.620057812018828,1,0,0.244749667,0,0,1
7.00583246,1,2,22.000001337,0,0,1
0.77512,1,1,0.235282764,0,0,1
0.04905872,1,1,1.042940593,0,0,1
13.96800226,1,2,22.000001337,0,0,1
5.638173397865275,1,1,0.245976873,0,0,1
17.06647474,1,1,22.127224645,0,0,1
29.999537999971924,1,1,21.0,0,0,1
0.653857292215183,1,2,0.517813986,0,0,1
5.009,1,2,30.5,0,0,1
0.5945757369636538,1,4,0.474345778,0,0,1
2.1863037,1,1,0.257021202,0,0,1
11.995,1,0,20.0,0,0,1
9.94954406731929,1,1,22.000001337,0,0,1
26.99392246,1,1,22.000001337,0,0,1
1.976516826140558,1,0,0.288734486,0,0,1
2.56676878,1,2,23.96083722,0,0,1
2.2350273442342203,1,3,0.443922838,0,0,1
0.01407718,1,2,1.236737966,0,0,1
0.00556504,1,3,1.038361667,0,0,1
9.1830867,1,1,22.000001337,0,0,1
11.98892246,1,0,22.127224645,0,0,1
9.110958020569605,1,3,22.000001337,0,0,1
9.97864146,1,2,22.000001337,0,0,1
0.521082414964597,1,5,0.443922838,0,0,1
1.25669171,1,1,1.209451299,0,0,1
0.0025481,1,1,1.145647935,0,0,1
25.01984438153039,1,3,0.450152997,0,0,1
17.855794584936266,1,0,0.244287527,0,0,1
0.16771969,1,1,1.400148068,0,0,1
9.95964716,1,1,22.000001337,0,0,1
1.616876588357085,1,0,0.348392543,0,0,1
7.93343776,1,2,22.000001337,0,0,1
77.99985,1,2,1.094181687,0,0,1
0.5340008,1,1,21.0,0,0,1
3.054234057422575,1,0,0.327717943,0,0,1
0.6863,1,1,21.0,0,0,1
9.43392246,1,1,22.000001337,0,0,1
5.525,1,1,20.0,0,0,1
1.095,1,1,20.0,0,0,1
13.999794970527644,1,1,0.241182291,0,0,1
5.99985,1,1,1.05803751,0,0,1
1.402756846965275,1,0,0.327010236,0,0,1
1.1286882752720708,1,1,0.341590268,0,0,1
4.418480020441071,1,0,0.230870737,0,0,1
0.00478063,1,1,1.129387478,0,0,1
0.378594,1,1,1.042148707,0,0,1
37.995,1,1,120.0,0,0,1
55.47535739,1,0,22.000001337,0,0,1
294.65217277,1,2,20.0,0,0,1
13.9941295,1,1,22.000001337,0,0,1
0.0874623,1,1,1.049616626,0,0,1
0.6349426325589403,1,0,0.443922838,0,0,1
22.19872627,1,1,20.0,0,0,1
24.276998386635288,1,0,0.363883524,0,0,1
3300.0000022272147,1,1,0.242524804,0,0,1
24.99985,1,1,1.045446993,0,0,1
0.0258797,1,1,1.201072222,0,0,1
9.995,1,2,21.0,0,0,1
9.99392246,1,0,22.000001337,0,0,1
13.684408,1,0,20.0,0,0,1
214.291844,1,2,21.0,0,0,1
3.009346617024399,1,0,0.247672715,0,0,1
